SYMBOL,SERIES,CLOSE
KOTAKSILVE,EQ,70.77
KOTARISUG,EQ,57.1
KOTHARIPET,EQ,152.6
KOTHARIPRO,EQ,157.15
KPIGREEN,EQ,1989.15
KPIL,EQ,802.8
KPITTECH,EQ,1524.65
KPRMILL,EQ,790.7
KRBL,EQ,361.15
KREBSBIO,EQ,76.95
KRISHANA,EQ,234.45
KRITI,EQ,124.95
KRITINUT,EQ,117.45
KRSNAA,EQ,718.85
KSB,EQ,3616.95
KSCL,EQ,714.4
KSL,EQ,617.75
KSOLVES,EQ,1240.5
KTKBANK,EQ,254.45
KUANTUM,EQ,177.95
L&TFH,EQ,172.25
LAGNAM,EQ,91.75
LAL,EQ,409.95
LALPATHLAB,EQ,2499.6
LAMBODHARA,EQ,192.1
LANDMARK,EQ,817.55
LAOPALA,EQ,363.3
LASA,EQ,31.95
LATENTVIEW,EQ,462.2
LATTEYS,EQ,21.85
LAURUSLABS,EQ,389.25
LAXMICOT,EQ,31.2
LAXMIMACH,EQ,13764.55
LEMONTREE,EQ,138.8
LEXUS,EQ,37.95
LFIC,EQ,187.0
LGBBROSLTD,EQ,1289.0
LGBFORGE,EQ,12.55
LGHL,EQ,192.0
LIBAS,EQ,21.0
LICHSGFIN,EQ,629.65
LICI,EQ,937.0
LICMFGOLD,EQ,5733.8
LICNETFGSC,EQ,24.87
LICNETFN50,EQ,235.25
LICNETFSEN,EQ,782.97
LICNFNHGP,EQ,235.86
LIKHITHA,EQ,262.55
LINC,EQ,623.1
LINCOLN,EQ,646.85
LINDEINDIA,EQ,5509.85
LIQUID,EQ,999.99
LIQUIDBEES,EQ,1000.0
LIQUIDCASE,EQ,100.36
LIQUIDETF,EQ,999.99
LIQUIDIETF,EQ,1000.0
LIQUIDSBI,EQ,999.99
LLOYDSENGG,EQ,47.25
LLOYDSME,EQ,558.45
LODHA,EQ,1072.25
LOKESHMACH,EQ,353.15
LORDSCHLO,EQ,141.6
LOTUSEYE,EQ,80.35
LOVABLE,EQ,153.5
LOWVOL,EQ,175.04
LOWVOLIETF,EQ,188.25
LOYALTEX,EQ,668.4
LPDC,EQ,9.85
LT,EQ,3398.0
LTFOODS,EQ,199.2
LTGILTBEES,EQ,25.18
LTIM,EQ,5364.65
LTTS,EQ,5505.6
LUMAXIND,EQ,2365.0
LUMAXTECH,EQ,397.4
LUPIN,EQ,1513.7
LUXIND,EQ,1229.1
LXCHEM,EQ,267.0
LYKALABS,EQ,121.15
LYPSAGEMS,EQ,6.7
M&M,EQ,1651.15
M&MFIN,EQ,284.55
MAANALU,EQ,140.05
MADRASFERT,EQ,112.9
MAFANG,EQ,74.66
MAGADSUGAR,EQ,622.15
MAGNUM,EQ,66.95
MAHABANK,EQ,56.45
MAHAPEXLTD,EQ,164.45
MAHASTEEL,EQ,136.6
MAHEPC,EQ,146.6
MAHESHWARI,EQ,76.7
MAHKTECH,EQ,12.45
MAHLIFE,EQ,560.65
MAHLOG,EQ,412.85
MAHSCOOTER,EQ,7581.5
MAHSEAMLES,EQ,1010.9
MAITHANALL,EQ,1093.35
MAKEINDIA,EQ,113.71
MALLCOM,EQ,1050.65
MALUPAPER,EQ,65.15
MANAKSIA,EQ,132.65
MANALIPETC,EQ,78.2
MANAPPURAM,EQ,181.5
MANGALAM,EQ,106.35
MANGCHEFER,EQ,143.6
MANGLMCEM,EQ,677.5
MANINDS,EQ,431.45
MANINFRA,EQ,237.7
MANKIND,EQ,2046.25
MANORAMA,EQ,1981.4
MANORG,EQ,390.6
MANUGRAPH,EQ,32.7
MANYAVAR,EQ,981.85
MAPMYINDIA,EQ,1835.05
MARALOVER,EQ,90.55
MARATHON,EQ,399.5
MARICO,EQ,536.0
MARINE,EQ,111.35
MARKSANS,EQ,152.1
MARSHALL,EQ,43.45
MARUTI,EQ,10637.95
MASFIN,EQ,988.9
MASPTOP50,EQ,36.05
MASTEK,EQ,2851.2
MATRIMONY,EQ,551.0
MAWANASUG,EQ,95.95
MAXESTATES,EQ,286.85
MAXHEALTH,EQ,803.1
MAYURUNIQ,EQ,557.65
MAZDA,EQ,1504.0
MAZDOCK,EQ,2234.55
MBAPL,EQ,269.4
MCDOWELL-N,EQ,1080.05
MCLEODRUSS,EQ,28.05
MCX,EQ,3449.95
MEDANTA,EQ,1198.4
MEDIASSIST,EQ,475.25
MEDICAMEQ,EQ,540.1
MEDICO,EQ,83.55
MEDPLUS,EQ,694.5
MEGASTAR,EQ,358.5
MENONBE,EQ,141.2
MEP,EQ,15.95
METROBRAND,EQ,1072.5
METROPOLIS,EQ,1631.25
MFSL,EQ,900.45
MGEL,EQ,22.2
MGL,EQ,1463.5
MHRIL,EQ,405.4
MICEL,EQ,38.3
MID150BEES,EQ,182.12
MIDCAPETF,EQ,17.96
MIDCAPIETF,EQ,182.25
MIDHANI,EQ,511.0
MIDSELIETF,EQ,143.28
MINDACORP,EQ,405.55
MINDTECK,EQ,237.4
MIRCELECTR,EQ,22.45
MITTAL,EQ,2.35
MMFL,EQ,919.65
MMP,EQ,274.25
MMTC,EQ,79.75
MODISONLTD,EQ,146.55
MOGSEC,EQ,54.44
MOHEALTH,EQ,34.02
MOHITIND,EQ,23.5
MOIL,EQ,349.45
MOKSH,EQ,19.45
MOL,EQ,87.1
MOLDTECH,EQ,269.45
MOLDTKPAC,EQ,878.25
MOLOWVOL,EQ,33.48
MOM100,EQ,51.47
MOM30IETF,EQ,29.23
MOM50,EQ,220.11
MOMENTUM,EQ,29.05
MOMOMENTUM,EQ,58.16
MON100,EQ,139.63
MONARCH,EQ,595.25
MONIFTY500,EQ,19.79
MONQ50,EQ,57.44
MONTECARLO,EQ,699.75
MOQUALITY,EQ,167.76
MOREPENLAB,EQ,53.0
MOTHERSON,EQ,115.2
MOTILALOFS,EQ,1808.5
MOTISONS,EQ,187.35
MOVALUE,EQ,87.01
MPHASIS,EQ,2600.15
MPSLTD,EQ,1524.35
MRF,EQ,142477.8
MRO-TEK,EQ,64.9
MRPL,EQ,178.65
MSTCLTD,EQ,1034.85
MSUMI,EQ,69.95
MTARTECH,EQ,2029.0
MTNL,EQ,46.7
MUFIN,EQ,230.8
MUFTI,EQ,272.4
MUKANDLTD,EQ,183.3
MUNJALAU,EQ,102.3
MUNJALSHOW,EQ,193.5
MUTHOOTCAP,EQ,329.6
MUTHOOTFIN,EQ,1360.85
MUTHOOTMF,EQ,242.15
MVGJL,EQ,307.1
NACLIND,EQ,74.3
NAGAFERT,EQ,14.85
NAHARCAP,EQ,336.7
NAHARINDUS,EQ,138.15
NAHARPOLY,EQ,237.85
NAHARSPING,EQ,340.95
NAM-INDIA,EQ,507.3
NARMADA,EQ,33.6
NATCOPHARM,EQ,869.3
NATHBIOGEN,EQ,224.35
NATIONALUM,EQ,147.05
NAUKRI,EQ,5062.0
NAVA,EQ,488.7
NAVINFLUOR,EQ,3322.6
NAVINIFTY,EQ,217.16
NAVKARCORP,EQ,112.15
NAVNETEDUL,EQ,152.1
NAZARA,EQ,868.15
NBCC,EQ,141.65
NBIFIN,EQ,1939.8
NCC,EQ,208.1
NCLIND,EQ,239.95
NDL,EQ,30.95
NDLVENTURE,EQ,117.0
NDTV,EQ,271.4
NECLIFE,EQ,36.55
NELCAST,EQ,156.4
NELCO,EQ,796.6
NEOGEN,EQ,1437.55
NESCO,EQ,859.35
NESTLEIND,EQ,2467.8
NETF,EQ,229.71
NETWEB,EQ,1415.5
NEULANDLAB,EQ,6242.65
NEXT50,EQ,562.5
NEXT50IETF,EQ,57.56
NFL,EQ,120.65
NGIL,EQ,63.0
NGLFINE,EQ,1879.0
NH,EQ,1363.25
NHPC,EQ,91.4
NIACL,EQ,239.85
NIF100BEES,EQ,230.4
NIF100IETF,EQ,242.49
NIFITETF,EQ,364.13
NIFMID150,EQ,177.86
NIFTYBEES,EQ,240.03
NIFTYBETF,EQ,216.79
NIFTYETF,EQ,229.26
NIFTYIETF,EQ,238.86
NIFTYQLITY,EQ,18.72
NIITLTD,EQ,125.45
NIITMTS,EQ,453.45
NILAINFRA,EQ,11.0
NILKAMAL,EQ,2115.65
NINSYS,EQ,522.8
NIPPOBATRY,EQ,649.2
NIRAJ,EQ,61.8
NITINSPIN,EQ,351.25
NITIRAJ,EQ,154.7
NLCINDIA,EQ,260.6
NMDC,EQ,225.4
NOCIL,EQ,266.85
NPBET,EQ,241.78
NRAIL,EQ,516.0
NRBBEARING,EQ,352.8
NRL,EQ,108.0
NSIL,EQ,3296.55
NSLNISP,EQ,69.3
NTPC,EQ,322.0
NURECA,EQ,372.1
NUVAMA,EQ,3525.05
NUVOCO,EQ,356.0
NV20BEES,EQ,135.69
NV20IETF,EQ,132.51
NYKAA,EQ,163.2
OAL,EQ,373.65
OBCL,EQ,74.8
OBEROIRLTY,EQ,1307.6
OCCL,EQ,881.1
OFSS,EQ,6443.15
OIL,EQ,436.35
OLECTRA,EQ,1727.55
OMAXAUTO,EQ,97.35
OMAXE,EQ,104.35
ONGC,EQ,247.65
ONMOBILE,EQ,111.05
ONWARDTEC,EQ,561.1
OPTIEMUS,EQ,301.2
ORBTEXP,EQ,192.95
ORCHPHARMA,EQ,817.3
ORICONENT,EQ,47.05
ORIENTALTL,EQ,9.9
ORIENTBELL,EQ,374.2
ORIENTCEM,EQ,286.65
ORIENTCER,EQ,56.2
ORIENTELEC,EQ,217.6
ORIENTHOT,EQ,122.25
ORIENTLTD,EQ,87.45
ORIENTPPR,EQ,55.85
ORISSAMINE,EQ,7259.8
ORTINLAB,EQ,21.75
OSWALAGRO,EQ,54.85
OSWALGREEN,EQ,42.35
OSWALSEEDS,EQ,56.1
PAGEIND,EQ,37014.05
PAISALO,EQ,122.1
PAKKA,EQ,359.2
PALASHSECU,EQ,121.85
PALREDTEC,EQ,200.5
PANACEABIO,EQ,163.5
PANACHE,EQ,73.7
PANAMAPET,EQ,361.85
PANSARI,EQ,104.4
PAR,EQ,201.75
PARACABLES,EQ,102.8
PARADEEP,EQ,77.9
PARAGMILK,EQ,210.2
PARAS,EQ,799.0
PASUPTAC,EQ,42.8
PATANJALI,EQ,1570.35
PATELENG,EQ,67.95
PATINTLOG,EQ,22.45
PAYTM,EQ,609.0
PCBL,EQ,317.7
PCJEWELLER,EQ,53.65
PDMJEPAPER,EQ,79.9
PDSL,EQ,606.25
PEARLPOLY,EQ,34.85
PEL,EQ,894.75
PENIND,EQ,152.6
PENINLAND,EQ,63.45
PERSISTENT,EQ,8295.75
PETRONET,EQ,265.7
PFC,EQ,445.75
PFIZER,EQ,4578.2
PFOCUS,EQ,140.75
PFS,EQ,59.3
PGEL,EQ,1928.3
PGHH,EQ,17024.35
PGHL,EQ,5171.1
PGIL,EQ,593.35
PHARMABEES,EQ,18.12
PHOENIXLTD,EQ,2350.5
PIDILITIND,EQ,2510.45
PIGL,EQ,71.05
PIIND,EQ,3411.15
PILANIINVS,EQ,3242.05
PILITA,EQ,14.1
PITTIENG,EQ,649.0
PIXTRANS,EQ,1264.3
PLASTIBLEN,EQ,303.3
PNB,EQ,118.85
PNBGILTS,EQ,121.3
PNBHOUSING,EQ,820.1
PNC,EQ,56.9
PNCINFRA,EQ,439.65
POCL,EQ,776.3
PODDARMENT,EQ,365.25
POKARNA,EQ,470.85
POLICYBZR,EQ,997.8
POLYCAB,EQ,4263.95
POLYMED,EQ,1480.2
POLYPLEX,EQ,1016.45
PONNIERODE,EQ,435.15
POONAWALLA,EQ,476.1
POWERGRID,EQ,265.8
POWERINDIA,EQ,5704.45
POWERMECH,EQ,5201.6
PPAP,EQ,242.5
PPL,EQ,465.65
PPLPHARMA,EQ,138.35
PRAJIND,EQ,496.8
PRAKASH,EQ,217.0
PRECAM,EQ,235.6
PRECOT,EQ,313.7
PRECWIRE,EQ,153.6
PREMEXPLN,EQ,1347.65
PRESTIGE,EQ,1241.7
PRICOLLTD,EQ,388.5
PRIMESECU,EQ,175.6
PRINCEPIPE,EQ,702.15
PRIVISCL,EQ,1231.95
PROZONER,EQ,38.35
PRSMJOHNSN,EQ,171.05
PRUDENT,EQ,1382.4
PSB,EQ,54.25
PSPPROJECT,EQ,759.75
PSUBNKBEES,EQ,71.82
PSUBNKIETF,EQ,65.11
PTC,EQ,240.7
PTCIL,EQ,7983.0
PTL,EQ,49.1
PUNJABCHEM,EQ,1121.4
PURVA,EQ,257.6
PVP,EQ,21.1
PVRINOX,EQ,1434.5
PVTBANIETF,EQ,235.96
PYRAMID,EQ,183.45
QGOLDHALF,EQ,53.34
QNIFTY,EQ,2318.15
QUAL30IETF,EQ,185.59
QUESS,EQ,507.25
QUICKHEAL,EQ,495.35
RACE,EQ,363.9
RADHIKAJWE,EQ,60.55
RADIANTCMS,EQ,90.05
RADICO,EQ,1675.75
RADIOCITY,EQ,19.75
RAILTEL,EQ,419.95
RAIN,EQ,174.15
RAINBOW,EQ,1191.6
RAJESHEXPO,EQ,357.7
RAJRATAN,EQ,669.5
RAJSREESUG,EQ,89.7
RALLIS,EQ,259.65
RAMANEWS,EQ,18.65
RAMAPHO,EQ,224.1
RAMASTEEL,EQ,44.15
RAMCOCEM,EQ,987.05
RAMCOIND,EQ,242.1
RAMCOSYS,EQ,335.0
RAMKY,EQ,992.1
RAMRAT,EQ,307.8
RANASUG,EQ,23.7
RANEENGINE,EQ,450.1
RANEHOLDIN,EQ,1216.65
RATEGAIN,EQ,795.4
RATNAMANI,EQ,3350.65
RATNAVEER,EQ,143.6
RAYMOND,EQ,1772.05
RBA,EQ,117.2
RBL,EQ,877.05
RBLBANK,EQ,266.55
RBZJEWEL,EQ,190.6
RCF,EQ,173.9
RECLTD,EQ,494.25
REDINGTON,EQ,180.2
REDTAPE,EQ,652.35
REFEX,EQ,682.1
RELAXO,EQ,847.0
RELIANCE,EQ,2853.3
RELIGARE,EQ,237.6
RELINFRA,EQ,224.6
RENUKA,EQ,47.1
REPCOHOME,EQ,452.95
REPL,EQ,198.7
REPRO,EQ,849.9
RESPONIND,EQ,300.35
RGL,EQ,113.65
RHIM,EQ,725.25
RHL,EQ,169.65
RICOAUTO,EQ,99.1
RIIL,EQ,1391.8
RISHABH,EQ,609.95
RITCO,EQ,250.8
RITES,EQ,703.05
RKEC,EQ,83.4
RKFORGE,EQ,769.85
RML,EQ,737.85
ROHLTD,EQ,354.4
ROLEXRINGS,EQ,2350.5
ROML,EQ,49.55
ROSSARI,EQ,792.05
ROSSELLIND,EQ,472.15
ROTO,EQ,446.4
ROUTE,EQ,1579.2
RPGLIFE,EQ,1616.3
RPPL,EQ,251.7
RPSGVENT,EQ,755.9
RRKABEL,EQ,1427.45
RSSOFTWARE,EQ,79.25
RSWM,EQ,227.55
RSYSTEMS,EQ,509.15
RTNINDIA,EQ,86.6
RTNPOWER,EQ,10.45
RUBYMILLS,EQ,243.45
RUCHIRA,EQ,154.0
RUPA,EQ,279.7
RUSHIL,EQ,357.6
RUSTOMJEE,EQ,695.9
RVNL,EQ,297.55
SADBHAV,EQ,23.15
SADHNANIQ,EQ,85.8
SAFARI,EQ,2019.0
SAGCEM,EQ,265.7
SAH,EQ,111.25
SAHYADRI,EQ,431.8
SAIL,EQ,119.3
SAKAR,EQ,421.9
SAKHTISUG,EQ,29.9
SAKUMA,EQ,25.95
SALASAR,EQ,28.0
SALONA,EQ,301.9
SALZERELEC,EQ,470.45
SAMBHAAV,EQ,4.2
SAMHI,EQ,198.9
SANDESH,EQ,1284.05
SANDHAR,EQ,469.9
SANDUMA,EQ,3075.7
SANGAMIND,EQ,560.4
SANGHIIND,EQ,125.25
SANGHVIMOV,EQ,792.65
SANOFI,EQ,8788.1
SANSERA,EQ,1025.75
SAPPHIRE,EQ,1441.8
SARDAEN,EQ,244.55
SAREGAMA,EQ,354.65
SARLAPOLY,EQ,61.9
SARVESHWAR,EQ,7.4
SASKEN,EQ,1482.7
SASTASUNDR,EQ,412.35
SATIA,EQ,137.9
SATIN,EQ,252.7
SATINDLTD,EQ,114.3
SBC,EQ,27.8
SBCL,EQ,588.35
SBFC,EQ,88.6
SBGLP,EQ,735.55
SBICARD,EQ,711.95
SBIETFCON,EQ,97.58
SBIETFIT,EQ,387.38
SBIETFPB,EQ,240.44
SBIETFQLTY,EQ,195.86
SBILIFE,EQ,1432.75
SBIN,EQ,647.65
SCHAEFFLER,EQ,3113.45
SCHAND,EQ,260.25
SCHNEIDER,EQ,472.15
SCI,EQ,230.95
SCPL,EQ,329.55
SDBL,EQ,273.5
SDL24BEES,EQ,118.86
SDL26BEES,EQ,118.39
SECURCRED,EQ,20.95
SELAN,EQ,523.4
SEMAC,EQ,2642.15
SENCO,EQ,780.45
SENSEXETF,EQ,71.93
SENSEXIETF,EQ,798.57
SEPC,EQ,26.3
SEQUENT,EQ,136.4
SESHAPAPER,EQ,341.3
SETF10GILT,EQ,225.78
SETFGOLD,EQ,54.85
SETFNIF50,EQ,226.88
SETFNIFBK,EQ,466.2
SETFNN50,EQ,584.12
SFL,EQ,1136.6
SGIL,EQ,389.2
SGL,EQ,18.95
SHAILY,EQ,394.05
SHAKTIPUMP,EQ,1459.95
SHALBY,EQ,312.45
SHALPAINTS,EQ,195.75
SHANKARA,EQ,769.45
SHANTI,EQ,24.05
SHANTIGEAR,EQ,548.4
SHARDACROP,EQ,391.95
SHARDAMOTR,EQ,1377.9
SHAREINDIA,EQ,1927.15
SHARIABEES,EQ,498.05
SHEMAROO,EQ,211.2
SHILPAMED,EQ,375.75
SHIVALIK,EQ,698.3
SHIVAMAUTO,EQ,43.95
SHIVAMILLS,EQ,109.15
SHIVATEX,EQ,193.45
SHK,EQ,166.25
SHOPERSTOP,EQ,747.45
SHREDIGCEM,EQ,116.7
SHREECEM,EQ,29613.55
SHREEPUSHK,EQ,201.4
SHREYANIND,EQ,284.8
SHREYAS,EQ,296.05
SHRIPISTON,EQ,1704.7
SHRIRAMFIN,EQ,2397.2
SHRIRAMPPS,EQ,126.0
SHYAMMETL,EQ,702.25
SHYAMTEL,EQ,10.8
SIEMENS,EQ,4104.65
SIGACHI,EQ,83.0
SIGIND,EQ,82.75
SIGMA,EQ,458.85
SIGNATURE,EQ,1179.5
SILINV,EQ,455.65
SILLYMONKS,EQ,20.9
SILVER,EQ,72.48
SILVERBEES,EQ,69.98
SILVERETF,EQ,70.9
SILVERIETF,EQ,72.37
SILVERTUC,EQ,703.65
SILVRETF,EQ,71.29
SIMBHALS,EQ,30.95
SINDHUTRAD,EQ,27.15
SINTERCOM,EQ,127.75
SIRCA,EQ,382.1
SIS,EQ,488.5
SIYSIL,EQ,542.25
SJS,EQ,602.85
SJVN,EQ,127.55
SKFINDIA,EQ,4592.2
SKIPPER,EQ,296.0
SKMEGGPROD,EQ,373.75
SMARTLINK,EQ,181.55
SMCGLOBAL,EQ,108.05
SMLISUZU,EQ,1532.75
SMLT,EQ,323.1
SMSLIFE,EQ,588.0
SMSPHARMA,EQ,124.25
SNOWMAN,EQ,71.4
SOBHA,EQ,1430.8
SOFTTECH,EQ,282.8
SOLARA,EQ,391.95
SOLARINDS,EQ,6341.9
SOMANYCERA,EQ,748.4
SONACOMS,EQ,629.25
SONAMLTD,EQ,80.65
SONATSOFTW,EQ,764.65
SOTL,EQ,420.35
SOUTHBANK,EQ,37.4
SOUTHWEST,EQ,174.0
SPAL,EQ,610.1
SPANDANA,EQ,994.05
SPCENET,EQ,34.2
SPECIALITY,EQ,257.4
SPENCERS,EQ,136.1
SPIC,EQ,89.3
SPLIL,EQ,72.1
SPLPETRO,EQ,604.8
SPORTKING,EQ,814.65
SREEL,EQ,374.85
SRF,EQ,2308.45
SRGHFL,EQ,285.3
SRHHYPOLTD,EQ,588.15
SSWL,EQ,276.15
STAR,EQ,692.9
STARCEMENT,EQ,186.3
STARHEALTH,EQ,583.8
STARPAPER,EQ,274.55
STCINDIA,EQ,176.1
STEELCAS,EQ,689.75
STEELCITY,EQ,79.55
STEELXIND,EQ,17.1
STEL,EQ,296.95
STERTOOLS,EQ,368.0
STLTECH,EQ,142.35
STOVEKRAFT,EQ,436.4
STYLAMIND,EQ,1629.0
STYRENIX,EQ,1551.0
SUBEXLTD,EQ,41.4
SUBROS,EQ,660.0
SUDARSCHEM,EQ,524.8
SUKHJITS,EQ,546.05
SULA,EQ,646.5
SUMICHEM,EQ,402.75
SUMMITSEC,EQ,1373.7
SUNCLAY,EQ,1504.2
SUNDARMFIN,EQ,3523.5
SUNDARMHLD,EQ,185.35
SUNDRMBRAK,EQ,641.7
SUNDRMFAST,EQ,1229.85
SUNFLAG,EQ,233.1
SUNPHARMA,EQ,1407.95
SUNTECK,EQ,470.65
SUNTV,EQ,654.75
SUPERHOUSE,EQ,246.85
SUPRAJIT,EQ,392.25
SUPREMEIND,EQ,4070.55
SUPRIYA,EQ,303.3
SURAJEST,EQ,337.0
SURANAT&P,EQ,19.95
SURYALAXMI,EQ,82.65
SURYAROSNI,EQ,763.55
SURYODAY,EQ,164.9
SUTLEJTEX,EQ,64.5
SUVENPHAR,EQ,659.95
SUZLON,EQ,48.2
SWANENERGY,EQ,649.2
SWARAJENG,EQ,2367.15
SWELECTES,EQ,771.15
SWSOLAR,EQ,573.25
SYMPHONY,EQ,939.45
SYNGENE,EQ,746.6
SYRMA,EQ,584.65
TAINWALCHM,EQ,152.1
TAJGVK,EQ,272.6
TAKE,EQ,28.15
TANLA,EQ,1016.45
TARMAT,EQ,97.65
TARSONS,EQ,492.55
TASTYBITE,EQ,14122.55
TATACHEM,EQ,1014.9
TATACOMM,EQ,1704.3
TATACONSUM,EQ,1129.65
TATAELXSI,EQ,7640.9
TATAGOLD,EQ,6.27
TATAINVEST,EQ,5775.2
TATAMETALI,EQ,1059.0
TATAMOTORS,EQ,878.5
TATAMTRDVR,EQ,582.5
TATAPOWER,EQ,388.85
TATASTEEL,EQ,134.8
TATATECH,EQ,1098.5
TATSILV,EQ,7.09
TATVA,EQ,1330.9
TBZ,EQ,132.8
TCI,EQ,972.9
TCIEXP,EQ,1384.15
TCNSBRANDS,EQ,402.95
TCPLPACK,EQ,2139.3
TCS,EQ,3854.15
TDPOWERSYS,EQ,299.9
TEAMLEASE,EQ,2960.95
TECH,EQ,37.86
TECHM,EQ,1312.5
TECHNOE,EQ,792.15
TEGA,EQ,1142.85
TEJASNET,EQ,770.55
TEMBO,EQ,290.0
TEXINFRA,EQ,114.1
TEXMOPIPES,EQ,89.15
TEXRAIL,EQ,217.85
TFCILTD,EQ,196.75
THANGAMAYL,EQ,1394.3
THEJO,EQ,1939.9
THEMISMED,EQ,232.35
THERMAX,EQ,3136.2
THOMASCOOK,EQ,185.9
THYROCARE,EQ,616.55
TI,EQ,240.3
TIDEWATER,EQ,1678.95
TIIL,EQ,2336.55
TIINDIA,EQ,3779.35
TIJARIA,EQ,5.95
TIMETECHNO,EQ,173.25
TIMKEN,EQ,3331.95
TIPSINDLTD,EQ,427.7
TIRUMALCHM,EQ,240.7
TITAGARH,EQ,1087.8
TITAN,EQ,3627.45
TMB,EQ,499.75
TNIDETF,EQ,77.82
TNPETRO,EQ,101.7
TNPL,EQ,307.8
TOKYOPLAST,EQ,113.2
TORNTPHARM,EQ,2512.5
TORNTPOWER,EQ,1051.7
TOTAL,EQ,124.7
TOUCHWOOD,EQ,153.1
TPLPLASTEH,EQ,58.45
TRACXN,EQ,100.05
TREEHOUSE,EQ,24.6
TREL,EQ,54.85
TRENT,EQ,3102.8
TRF,EQ,264.9
TRIDENT,EQ,46.45
TRIGYN,EQ,155.0
TRITURBINE,EQ,373.2
TRIVENI,EQ,336.95
TRU,EQ,76.55
TTKHLTCARE,EQ,1469.65
TTKPRESTIG,EQ,770.1
TTL,EQ,113.65
TTML,EQ,90.8
TVSELECT,EQ,349.35
TVSHLTD,EQ,7982.8
TVSMOTOR,EQ,1995.25
TVSSCS,EQ,193.55
TVSSRICHAK,EQ,4383.35
TVTODAY,EQ,247.95
TVVISION,EQ,4.8
UBL,EQ,1803.15
UCAL,EQ,159.35
UCOBANK,EQ,48.9
UDS,EQ,355.75
UFLEX,EQ,456.45
UFO,EQ,158.25
UGARSUGAR,EQ,79.65
UGROCAP,EQ,275.3
UJJIVAN,EQ,547.6
UJJIVANSFB,EQ,55.3
ULTRACEMCO,EQ,9922.3
UMAEXPORTS,EQ,84.75
UMANGDAIRY,EQ,81.65
UNICHEMLAB,EQ,465.0
UNIDT,EQ,285.25
UNIENTER,EQ,155.75
UNIINFO,EQ,39.05
UNIONBANK,EQ,144.6
UNIPARTS,EQ,574.6
UNITEDPOLY,EQ,98.25
UNITEDTEA,EQ,339.5
UNIVASTU,EQ,122.75
UNIVCABLES,EQ,499.85
UNIVPHOTO,EQ,423.8
UNOMINDA,EQ,691.25
UPL,EQ,530.05
URAVI,EQ,322.15
URJA,EQ,37.85
USHAMART,EQ,360.85
USK,EQ,51.05
UTIAMC,EQ,924.8
UTIBANKETF,EQ,46.81
UTINEXT50,EQ,58.54
UTINIFTETF,EQ,233.39
UTISENSETF,EQ,772.41
UTISXN50,EQ,70.56
UTKARSHBNK,EQ,57.25
UTTAMSUGAR,EQ,370.35
V2RETAIL,EQ,346.65
VADILALIND,EQ,3165.35
VAIBHAVGBL,EQ,491.35
VAISHALI,EQ,175.95
VAKRANGEE,EQ,30.5
VALIANTLAB,EQ,200.2
VALIANTORG,EQ,489.55
VARDHACRLC,EQ,63.55
VARROC,EQ,586.75
VASCONEQ,EQ,84.6
VASWANI,EQ,32.75
VBL,EQ,1284.5
VEDL,EQ,268.5
VENKEYS,EQ,1984.35
VENUSPIPES,EQ,1454.2
VENUSREM,EQ,392.95
VERANDA,EQ,283.75
VESUVIUS,EQ,3581.75
VETO,EQ,125.9
VGUARD,EQ,299.15
VHL,EQ,3386.8
VIDHIING,EQ,413.25
VIJAYA,EQ,658.7
VIKASECO,EQ,4.2
VIMTALABS,EQ,457.0
VINATIORGA,EQ,1720.95
VINDHYATEL,EQ,2499.65
VINYLINDIA,EQ,431.5
VIPCLOTHNG,EQ,46.4
VIPIND,EQ,529.05
VIPULLTD,EQ,15.3
VIRINCHI,EQ,36.35
VISAKAIND,EQ,134.65
VISHNU,EQ,317.3
VISHWARAJ,EQ,16.95
VLSFINANCE,EQ,267.15
VMART,EQ,2137.05
VOLTAMP,EQ,7954.1
VOLTAS,EQ,1048.75
VPRPL,EQ,215.9
VRLLOG,EQ,741.45
VSSL,EQ,212.8
VSTIND,EQ,3653.65
VSTTILLERS,EQ,3178.8
VTL,EQ,427.3
WABAG,EQ,675.45
WALCHANNAG,EQ,190.75
WEALTH,EQ,488.05
WEBELSOLAR,EQ,388.2
WEIZMANIND,EQ,108.15
WEL,EQ,323.35
WELCORP,EQ,588.8
WELENT,EQ,354.9
WELINV,EQ,720.75
WELSPUNLIV,EQ,163.15
WENDT,EQ,12938.4
WESTLIFE,EQ,829.6
WHEELS,EQ,645.5
WHIRLPOOL,EQ,1344.9
WINDLAS,EQ,482.7
WINDMACHIN,EQ,83.6
WIPRO,EQ,471.35
WOCKPHARMA,EQ,450.1
WONDERLA,EQ,865.35
WORTH,EQ,127.05
WSI,EQ,133.25
WSTCSTPAPR,EQ,755.05
XCHANGING,EQ,112.6
XPROINDIA,EQ,1194.05
YASHO,EQ,1641.35
YATHARTH,EQ,381.7
YATRA,EQ,178.0
YESBANK,EQ,23.9
YUKEN,EQ,691.3
ZAGGLE,EQ,230.8
ZEEL,EQ,170.55
ZEEMEDIA,EQ,14.8
ZENITHEXPO,EQ,149.5
ZENSARTECH,EQ,566.6
ZENTEC,EQ,880.8
ZFCVINDIA,EQ,15423.25
ZIMLAB,EQ,107.15
ZODIACLOTH,EQ,140.85
ZOMATO,EQ,140.55
ZOTA,EQ,499.95
ZUARI,EQ,240.5
ZUARIIND,EQ,282.85
ZYDUSLIFE,EQ,759.55
ZYDUSWELL,EQ,1599.35
